[2025-06-26 08:11:13] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20627172.0 KB ↓ 407988.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:11:01] 📊 CPU: 5.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20626656.0 KB ↓ 407988.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:10:49] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20626412.0 KB ↓ 407988.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:10:37] 📊 CPU: 6.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.06 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625572.0 KB ↓ 407984.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:10:25] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625452.0 KB ↓ 407984.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:10:13] 📊 CPU: 6.5% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625452.0 KB ↓ 407984.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:10:01] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625320.0 KB ↓ 407984.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:09:49] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625212.0 KB ↓ 407980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:09:37] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625028.0 KB ↓ 407980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:09:25] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.21 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20625028.0 KB ↓ 407980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:09:13] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624848.0 KB ↓ 407980.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:09:01] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624544.0 KB ↓ 407968.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:08:49] 📊 CPU: 5.9% | RAM: 65.8% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624312.0 KB ↓ 407964.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:08:37] 📊 CPU: 6.5% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.20 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624312.0 KB ↓ 407964.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:08:25] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624256.0 KB ↓ 407964.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:08:13] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.32 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624256.0 KB ↓ 407964.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:08:00] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20624072.0 KB ↓ 407960.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:07:48] 📊 CPU: 7.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.08 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20623992.0 KB ↓ 407960.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:07:36] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20623788.0 KB ↓ 407960.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:07:24] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.43 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20623580.0 KB ↓ 407960.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:07:12] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.07 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20622684.0 KB ↓ 407956.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:07:00] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20622640.0 KB ↓ 407956.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:06:48] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.70 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20621856.0 KB ↓ 407956.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:06:36] 📊 CPU: 7.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 1.29 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20620984.0 KB ↓ 407952.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:06:24] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41239088.0 KB ↓ 815856.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:06:12] 📊 CPU: 6.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20618452.0 KB ↓ 407928.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:06:00] 📊 CPU: 6.5% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20618044.0 KB ↓ 407928.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:05:48] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20617476.0 KB ↓ 407928.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:05:36] 📊 CPU: 7.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.33 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20614336.0 KB ↓ 407924.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:05:24] 📊 CPU: 7.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.58 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20613808.0 KB ↓ 407924.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:05:12] 📊 CPU: 5.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20613088.0 KB ↓ 407924.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:05:00] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20612604.0 KB ↓ 407912.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:04:48] 📊 CPU: 6.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.02 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611808.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:04:36] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611732.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:04:24] 📊 CPU: 6.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611648.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:04:12] 📊 CPU: 6.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.27 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611340.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:04:00] 📊 CPU: 6.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611052.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:03:48] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.33 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20611036.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:03:36] 📊 CPU: 5.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20610752.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:03:24] 📊 CPU: 5.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20610672.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:03:12] 📊 CPU: 7.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20609992.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:03:00] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20609596.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:02:47] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20609556.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:02:35] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20609404.0 KB ↓ 407904.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:02:23] 📊 CPU: 7.0% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20608328.0 KB ↓ 407900.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:02:11] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.27 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20607628.0 KB ↓ 407900.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:01:59] 📊 CPU: 5.9% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20607536.0 KB ↓ 407900.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:01:47] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41214784.0 KB ↓ 815800.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:01:35] 📊 CPU: 7.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20606736.0 KB ↓ 407896.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:01:23] 📊 CPU: 7.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.04 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20605436.0 KB ↓ 407892.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:01:11] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20604464.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:00:59] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.01 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20604432.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:00:47] 📊 CPU: 6.6% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 1.28 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20603836.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:00:35] 📊 CPU: 7.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20603544.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:00:23] 📊 CPU: 6.4% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.58 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20602240.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 08:00:11] 📊 CPU: 7.1% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20601552.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:59:59] 📊 CPU: 6.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20600704.0 KB ↓ 407888.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:59:47] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41198952.0 KB ↓ 815776.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:59:35] 📊 CPU: 7.2% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.87 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41196824.0 KB ↓ 815760.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:59:23] 📊 CPU: 6.0% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20597852.0 KB ↓ 407880.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:59:11] 📊 CPU: 6.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20596880.0 KB ↓ 407876.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:58:59] 📊 CPU: 6.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.33 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20596824.0 KB ↓ 407876.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:58:47] 📊 CPU: 5.9% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.34 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20596696.0 KB ↓ 407876.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:58:35] 📊 CPU: 7.7% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20596332.0 KB ↓ 407876.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:58:23] 📊 CPU: 6.3% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20595916.0 KB ↓ 407872.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:58:11] 📊 CPU: 6.8% | RAM: 65.7% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20595688.0 KB ↓ 407872.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:57:58] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41190976.0 KB ↓ 815712.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:57:46] 📊 CPU: 7.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.50 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20595296.0 KB ↓ 407852.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:57:34] 📊 CPU: 7.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20594616.0 KB ↓ 407852.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:57:22] 📊 CPU: 6.9% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.58 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20594044.0 KB ↓ 407852.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:57:10] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41186080.0 KB ↓ 815704.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:56:58] 📊 CPU: 6.9% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20592244.0 KB ↓ 407848.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:56:46] 📊 CPU: 7.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20591872.0 KB ↓ 407844.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:56:34] 📊 CPU: 7.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.62 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20591276.0 KB ↓ 407840.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:56:22] 📊 CPU: 7.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 2 conns | ↑ 61771584.0 KB ↓ 1223508.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:56:10] 📊 CPU: 7.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 1 conns | ↑ 41178080.0 KB ↓ 815664.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:55:58] 📊 CPU: 6.2% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.04 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20588464.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:55:46] 📊 CPU: 6.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.00 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20588440.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:55:34] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.12 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20588300.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:55:22] 📊 CPU: 7.5% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.88 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20587400.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:55:10] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20586232.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:54:58] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20586096.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:54:46] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20585688.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:54:34] 📊 CPU: 6.6% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.15 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20585664.0 KB ↓ 407832.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:54:22] 📊 CPU: 6.7% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.58 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20585280.0 KB ↓ 407828.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:54:10] 📊 CPU: 6.4% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.13 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20584964.0 KB ↓ 407828.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:53:58] 📊 CPU: 6.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20584888.0 KB ↓ 407828.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:53:46] 📊 CPU: 7.3% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.14 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20584476.0 KB ↓ 407824.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
[2025-06-26 07:53:34] 📊 CPU: 7.1% | RAM: 65.6% | SWAP: 0.0% | Disk I/O: 0.16 MB/s | SSH: 0 | 🌐 Port 3005: 0 conns | ↑ 20583628.0 KB ↓ 407824.0 KB | 🌐 Port 3006: 0 conns | ↑ 0.0 KB ↓ 0.0 KB
